path	sha256
udt_g177_completed_pair_kernel_scaffolding_regression_audit_2026-08-19/AUDIT_REPORT.md	1b7606e864157f4a0941b32b6d6f93528bcd4bc739ddc22db4d92d23b754fc09
udt_g177_completed_pair_kernel_scaffolding_regression_audit_2026-08-19/STATUS_LEDGER.tsv	5c2af5c1348c4c378c1436c5ff66dc3d6f14d05cd4aa47383ad343e7c3dedcaf
udt_g178_completed_pair_kernel_fresh_adversarial_review_2026-08-19/AUDIT_REPORT.md	df7db9300a350d5721874175b4d0f2eff60967d7588eb0f763f63fffa32d7744
udt_g178_completed_pair_kernel_fresh_adversarial_review_2026-08-19/STATUS_LEDGER.tsv	efd0708cebccd987d217d528ab96333a2d5b5d22c940f500e9ee982bebf0b08b
udt_g179_complete_coframe_pair_pullback_extension_2026-08-19/AUDIT_REPORT.md	fe4d0aa56a734ca58972ea8123264efa6e0b979831f7f618eab8f69afa7ee2f2
udt_g179_complete_coframe_pair_pullback_extension_2026-08-19/EXACT_DERIVATION.md	4c059659785953822bcb4f902705ed7c0c7c4bd69243582a0663be6894cf3a51
udt_g179_complete_coframe_pair_pullback_extension_2026-08-19/STATUS_LEDGER.tsv	aedde263755e30a1ed4f8c5d22f5cf6fa04d086467b3dd76122cbac884fbd355
udt_g180_completed_pair_smooth_family_descent_2026-08-19/AUDIT_REPORT.md	ec92df1229846fbe457f5a43f860c32228b429810b856caf7912b0143b34b36b
udt_g180_completed_pair_smooth_family_descent_2026-08-19/EXACT_DERIVATION.md	3e81642bacf30a9e94df3db4c041f6b6ae94af91b87d9f51c044116ed2afa7b6
udt_g180_completed_pair_smooth_family_descent_2026-08-19/STATUS_LEDGER.tsv	fbad07f8ddce1bd0fd260d913004a13435d3e4086f2eb7fb755f8b69e1de34ed
udt_g181_completed_pair_singular_endpoint_classification_2026-08-19/AUDIT_REPORT.md	2b53e7fcb85729444245f2a931d1a4ae740f816038498e73dcd6f20ab5a03d8d
udt_g181_completed_pair_singular_endpoint_classification_2026-08-19/EXACT_DERIVATION.md	47e3f0040d0bfc0c145bfc0e6288b99a37462bc0e1998202e8d33b5bb1e0c860
udt_g181_completed_pair_singular_endpoint_classification_2026-08-19/STATUS_LEDGER.tsv	c6854c42d8ff1f72f6a4e13cd86631ebad3c2dc8f9288ef9b61afb487ca78cbb
udt_g182_completed_pair_two_sided_carry_classification_2026-08-19/AUDIT_REPORT.md	8a7b1e61373bcbc38620cd311deb5a56a3bd4b2c4800b5f0b5c9af823d150edf
udt_g182_completed_pair_two_sided_carry_classification_2026-08-19/EXACT_DERIVATION.md	49dc9b36ca20b6477228ea22f9e65814be4d21ff228199a495be88b81794481a
udt_g182_completed_pair_two_sided_carry_classification_2026-08-19/STATUS_LEDGER.tsv	171d4be3d5ca16ff7e140c6d4408395b8fc9593a00006ef7f450fe19b5f5dc8e
udt_g183_pair_degenerate_multibranch_strata_classification_2026-08-19/AUDIT_REPORT.md	4100ffdaa074e60e0f002ecab58b780dd668b529a7c5dd2ebd5639e2b35147f5
udt_g183_pair_degenerate_multibranch_strata_classification_2026-08-19/EXACT_DERIVATION.md	95d58deb32eeb3252166af63d5efd3a8e8f272d88110e93468ee81d198b43d01
udt_g183_pair_degenerate_multibranch_strata_classification_2026-08-19/STATUS_LEDGER.tsv	25bf4d5eecacfe5b1d3f3c6681369f2464baded886dd82b436ee4bc4fcda288b
udt_g184_regular_branch_equivalence_classification_2026-08-19/AUDIT_REPORT.md	fd1d0ed0d4b704a301ca752ac91d22d22ef4ff77c574cb05dba4d926e0160b84
udt_g184_regular_branch_equivalence_classification_2026-08-19/EXACT_DERIVATION.md	2419432b5bd023ed64df5f29e86d8689e1775e4eb5005c58b4c367298c924e2e
udt_g184_regular_branch_equivalence_classification_2026-08-19/STATUS_LEDGER.tsv	422fc466fc81267b2c3e4f6d5b9537e5bc5d968aaf59dfbff95c2ed6f4fa2692
udt_g185_completed_pair_sne_channel_necessity_replay_2026-08-20/AUDIT_REPORT.md	8dc2c69f09ac01b241832e4c21c1bce44bd25b371d9071130ff5bc0e4355b29b
udt_g185_completed_pair_sne_channel_necessity_replay_2026-08-20/EXACT_DERIVATION.md	e40f2a54d76dd18de18366693ba3f0be723f6c0e34c8b0a41c1000cd396e1979
udt_g185_completed_pair_sne_channel_necessity_replay_2026-08-20/STATUS_LEDGER.tsv	9ff027bf5f22ab6083d348da808e219578df151d726f927c9259793b9010e140
udt_g186_nonradial_completed_pair_channel_resolution_2026-08-20/AUDIT_REPORT.md	ec46a6ca3f3a5ae2e9f609a70ed44bbbdc3a3bac7f3a471e3393c4eb97370fb9
udt_g186_nonradial_completed_pair_channel_resolution_2026-08-20/EXACT_DERIVATION.md	7a355abcc2c9eba2755604a3090d4dc7ecdda82c8c3bff1196ef02b1938f9115
udt_g186_nonradial_completed_pair_channel_resolution_2026-08-20/STATUS_LEDGER.tsv	331ddb79b5283b285f76067dfe1c5d9fcc266581e2291a2e86d46c1501519929
udt_g187_nonradial_finite_jacobi_screen_propagation_2026-08-20/AUDIT_REPORT.md	8ad483d2f1afa7738be546994535237c3d65ffb45adf9c749e092d51ae08e905
udt_g187_nonradial_finite_jacobi_screen_propagation_2026-08-20/EXACT_DERIVATION.md	10bc5b4156f9dc734d190286201d6a68edeab9d23cad2b76f575204bad9362a0
udt_g187_nonradial_finite_jacobi_screen_propagation_2026-08-20/STATUS_LEDGER.tsv	9b84bffaa8e46f2637fc61d4e31b66524ad36f16dd954d6db2ecf300a515cd6b
udt_g188_complete_coframe_null_jacobi_extension_2026-08-20/AUDIT_REPORT.md	89040e228f68d3e6cd3b3c8dad33c9feadd41cff244451f1c582edac5606b381
udt_g188_complete_coframe_null_jacobi_extension_2026-08-20/EXACT_DERIVATION.md	f11744a63faed4a53a0361ef4336afbb56178222b792235213b53fa8cdc02613
udt_g188_complete_coframe_null_jacobi_extension_2026-08-20/STATUS_LEDGER.tsv	3304ee1fb0962be04f08afd0e2b73f3f5d55dd2d2878d93432bb94e5aac3e41e
udt_g189_p1_free_metric_flux_interface_2026-08-20/AUDIT_REPORT.md	667f9e892ca9f63ba6c89ef5aaec69c54afbd44bc289706a0536afa1c192814b
udt_g189_p1_free_metric_flux_interface_2026-08-20/EXACT_DERIVATION.md	7089be1336bd1b15d91dd7042e4c7233692f2c0b7dbe92854afac83f37d325aa
udt_g189_p1_free_metric_flux_interface_2026-08-20/STATUS_LEDGER.tsv	f8e1f9852cbc25b33c63a57d41638e217d7623ba635eca5090e47514ab23b61f
udt_g190_completed_pair_timelive_frequency_screen_join_2026-08-20/AUDIT_REPORT.md	08eaf82739d4491fd46e4348465ee1590ddb90e90d88e346a7a9c61566183971
udt_g190_completed_pair_timelive_frequency_screen_join_2026-08-20/EXACT_DERIVATION.md	b53df074105c52b7374fb78051279ba43e23845c2794faf2fec4a694a48e8a16
udt_g190_completed_pair_timelive_frequency_screen_join_2026-08-20/PREMISE_LEDGER.tsv	0a44291d619f07cdd5aca14bd460db972c8275419fed686b1453214377197695
udt_g190_completed_pair_timelive_frequency_screen_join_2026-08-20/STATUS_LEDGER.tsv	cb0ab1c8c879dc5fb7c1672109bb0620f5e8318ba754448f884c46409d17158a
udt_g191_nonconformal_timelive_mixing_join_2026-08-20/AUDIT_REPORT.md	f5f83f953ee028d18817d84567071271472c07af7102aab695748edbef2a1742
udt_g191_nonconformal_timelive_mixing_join_2026-08-20/EXACT_DERIVATION.md	6adca1804de3a0a1764edb0ffb30dc0c975727c7484284dbdc3cd7dd61879f78
udt_g191_nonconformal_timelive_mixing_join_2026-08-20/PREMISE_LEDGER.tsv	5633d73d2153d49de223622ed836ace78135b13ca7ca751e040df47cb4393718
udt_g191_nonconformal_timelive_mixing_join_2026-08-20/STATUS_LEDGER.tsv	bc81a6ffde4683f42c17950cb2ef4deb384dfdca6019f24541d7e674cbe58740
udt_g192_smooth_timelive_mixing_family_classification_2026-08-20/AUDIT_REPORT.md	89493fb924b378abadc8eee969d76ade7b8c0c19d931cf0bdd4d4f3cbfb89cef
udt_g192_smooth_timelive_mixing_family_classification_2026-08-20/EXACT_DERIVATION.md	8be23a132cf6d76d48d7cfe78bb131a1455521b47ca118a141f9ec772e34a40b
udt_g192_smooth_timelive_mixing_family_classification_2026-08-20/PREMISE_LEDGER.tsv	cdc825e97de0baead4771ee77b8e59f247357be6ffc1d15a8061b1e4730a7d09
udt_g192_smooth_timelive_mixing_family_classification_2026-08-20/STATUS_LEDGER.tsv	2bb2b6c516107d6d4c0a14bf1c259178b915805d4a3574737af23bea4dbd5bb1
udt_g193_noncommuting_transverse_mixing_extension_2026-08-20/AUDIT_REPORT.md	ac0b00effd82ab69cd773e49c071d4ab67864ae1f443919af35f6617ff70411b
udt_g193_noncommuting_transverse_mixing_extension_2026-08-20/EXACT_DERIVATION.md	ee81fa219aa26baa08c964837a3061a68d478ff7f8c93039fe5175197f9eb3d9
udt_g193_noncommuting_transverse_mixing_extension_2026-08-20/PREMISE_LEDGER.tsv	a03d98a14244be3e780eb5e49a4a73a5a0634dc9a7627f0a4014db72d3c09bf8
udt_g193_noncommuting_transverse_mixing_extension_2026-08-20/STATUS_LEDGER.tsv	38ea00edb2a5d2abc624895b711f410791607c570b856ebdaaff8f6e413fb62c
udt_g194_general_symmetric_screen_mixing_closure_2026-08-20/AUDIT_REPORT.md	39dfa47632544a81e360e96d405f295e144194c2957c293963511c9b6cfb2fb7
udt_g194_general_symmetric_screen_mixing_closure_2026-08-20/EXACT_DERIVATION.md	0f18bfc75b82a67ed753c9ff5e73106fe6197210a0b2408e423270fb8eabce2a
udt_g194_general_symmetric_screen_mixing_closure_2026-08-20/PREMISE_LEDGER.tsv	28e3212773ec4c9e23a02cd8919d699169418a056f7da35c800312e8f9f580f1
udt_g194_general_symmetric_screen_mixing_closure_2026-08-20/STATUS_LEDGER.tsv	90e5d99cd80ecf397d893b69706175b898eaa195a5f7227d2a778c2d1f970dfe
udt_g195_antisymmetric_screen_rotation_boundary_2026-08-20/AUDIT_REPORT.md	d55070b9ec0942d462ce89f1386937af61879a82ba132abd020867138705d82d
udt_g195_antisymmetric_screen_rotation_boundary_2026-08-20/EXACT_DERIVATION.md	c0c2c8b982320447a8168dc2addc2e5855116d37cccbce3f7772452fcefb7b65
udt_g195_antisymmetric_screen_rotation_boundary_2026-08-20/PREMISE_LEDGER.tsv	c8b170777ba3bddf0096bc09beb6f94b1e841f1b3e0f33a3d4b2aef2873d779a
udt_g195_antisymmetric_screen_rotation_boundary_2026-08-20/STATUS_LEDGER.tsv	410271fd4e8055a096d6351cf77d45708a9b736af27588b2142ea87d15fcdeb6
udt_g196_longitudinal_screen_mixing_descent_2026-08-20/AUDIT_REPORT.md	eef267492792dcea871b30e6fe7589804118b88373cc52835e0b061a9eb0a62d
udt_g196_longitudinal_screen_mixing_descent_2026-08-20/EXACT_DERIVATION.md	50336cca1303ed198914b913d3069e67621d4f1e8189bea39771209f37214d0b
udt_g196_longitudinal_screen_mixing_descent_2026-08-20/PREMISE_LEDGER.tsv	aebbf205420d9059b2ef31a97a24567729575172bc4db085007824f5cadf17d5
udt_g196_longitudinal_screen_mixing_descent_2026-08-20/STATUS_LEDGER.tsv	8e67a73888025759847d89c7f00ee423a004bc099494620808538ed3dedb724b
udt_g197_native_kernel_provenance_and_startup_integrity_audit_2026-08-21/AUDIT_REPORT.md	4be1212f37075b3ce984bfb908239650c9f5b51917534ebd8421c93f90c77df2
udt_g197_native_kernel_provenance_and_startup_integrity_audit_2026-08-21/STATUS_LEDGER.tsv	e370b7096fa61de351981abcf943e32c12b8b489f7e77980faa3272c177de1a6
udt_g198_bidirectional_null_germ_map_2026-08-21/AUDIT_REPORT.md	660ea95a1a50fe3628cd9e2c509e833755c50448570d23cc4b09869890d3d1a5
udt_g198_bidirectional_null_germ_map_2026-08-21/EXACT_DERIVATION.md	1c5dfe4960364f70cee7da76cb2ceb125318ca253351bc2e6c54b435e232e6d6
udt_g198_bidirectional_null_germ_map_2026-08-21/PREMISE_LEDGER.tsv	d7e67acc02dafca9aea36a2979bd9a43ba6c68997bba0295076fe1a410e14ce5
udt_g198_bidirectional_null_germ_map_2026-08-21/STATUS_LEDGER.tsv	009cd8615fb3ff81cf13a45b357b05ea822838ed8498f7a8ae86603c068ce075
udt_g199_primary_metric_bidirectional_radial_null_2026-08-21/AUDIT_REPORT.md	ff254beea9a275f1f4f9772ed9883a63f75ac757f7ed773074daa99af341b49c
udt_g199_primary_metric_bidirectional_radial_null_2026-08-21/EXACT_DERIVATION.md	07ce5ed20d62372ab3bbbb921d431cd3c6f4e3dacccce66af804e7ff6947a8c6
udt_g199_primary_metric_bidirectional_radial_null_2026-08-21/PREMISE_LEDGER.tsv	5952f0150c702d11b37a4ededfa1fae873891fc2b81c3493d3ee4af95e43f0c0
udt_g199_primary_metric_bidirectional_radial_null_2026-08-21/STATUS_LEDGER.tsv	00a5a8b68e127a18eb69327735a8995e63b1828e8e4bb0b20a51c3d71f83fe74
udt_g200_primary_metric_bidirectional_nonradial_null_2026-08-21/AUDIT_REPORT.md	7ccb4cc62d9cbbe3ffb3c458b8373a8ab2c3a2bd6b7ed10d3d25b2881541de7b
udt_g200_primary_metric_bidirectional_nonradial_null_2026-08-21/EXACT_DERIVATION.md	281ca37847fd1fbc7a18bda2d05896e4f235b2ade84bd1322feb105581b8dffc
udt_g200_primary_metric_bidirectional_nonradial_null_2026-08-21/PREMISE_LEDGER.tsv	a52554a53a3ee81ad1a9637c774083a285277d72b6b7013beb6025e8b37f8b0f
udt_g200_primary_metric_bidirectional_nonradial_null_2026-08-21/STATUS_LEDGER.tsv	ec2d6bd62f6ca5d60b6a5741d00e1978574670d8e3ff01b6f5158fa087861f78
udt_g201_primary_metric_phi_jet_regime_amplitude_2026-08-21/AUDIT_REPORT.md	02a072c80b0a9010080da8a6b1330ab8bc5d366aac7271c393e7a98921c6fa2d
udt_g201_primary_metric_phi_jet_regime_amplitude_2026-08-21/EXACT_DERIVATION.md	8c4361c3e11c7eaece17b7da9b7c47ee372989b99f495a68a1ec87d4a8b31951
udt_g201_primary_metric_phi_jet_regime_amplitude_2026-08-21/PREMISE_LEDGER.tsv	8eb57498183241408ddffaae76e12d6745bb8b5b618f6bc6e4546cf39686f9eb
udt_g201_primary_metric_phi_jet_regime_amplitude_2026-08-21/STATUS_LEDGER.tsv	8cb35a243264074a52d35ba2aa37fb2761fd8f39497fb15d4d5aac766ce41276
udt_g202_quiet_overlap_profile_anchor_classification_2026-08-21/AUDIT_REPORT.md	18a3cee945d30137923119fd6311c08c280663d92b618f5f9ddeb342b6bb8bad
udt_g202_quiet_overlap_profile_anchor_classification_2026-08-21/EXACT_DERIVATION.md	2d2201d49a2138446d4c1ceebfaf03bd901bee018ce1a68e38fd532d561669de
udt_g202_quiet_overlap_profile_anchor_classification_2026-08-21/PREMISE_LEDGER.tsv	2e37ca1e84d662c67091526d688b9d4325cddad6593773a269d1dab9c7cccb6a
udt_g202_quiet_overlap_profile_anchor_classification_2026-08-21/STATUS_LEDGER.tsv	c3111c3943dd5e7c5ec8e2287c00a202d73c7273d7663b6ffba26769b2a8fa67
udt_g203_quiet_overlap_parameter_ownership_classification_2026-08-21/AUDIT_REPORT.md	30b9155fbc6b045a6cf0fbee4b3843d70d8e79607f75cf4da7c4e9fccba2094d
udt_g203_quiet_overlap_parameter_ownership_classification_2026-08-21/EXACT_DERIVATION.md	12e9d09ecf2ae1944a315d9e6ce83b4502ad346d90e2b65dafde0842a2010bbb
udt_g203_quiet_overlap_parameter_ownership_classification_2026-08-21/PREMISE_LEDGER.tsv	a2998886ef3586736edfbb3456df06cd9541f464491ff335da239c2ff386d8f9
udt_g203_quiet_overlap_parameter_ownership_classification_2026-08-21/STATUS_LEDGER.tsv	9bcb44e75df9dbfe9717ee3ac0ae7c79e68802ea7da9b688504372fb53f2519c
udt_g204_primary_metric_global_regularity_asymptotic_profile_2026-08-21/AUDIT_REPORT.md	736409ea7906a988c821f2c08686262625de54ba58380bf5c09a7bac38fd47cd
udt_g204_primary_metric_global_regularity_asymptotic_profile_2026-08-21/EXACT_DERIVATION.md	11ab613fb97eaba8b3e93c1f08a2f2b4cd36b516a41f7e8a8f80425a0a0fd4e1
udt_g204_primary_metric_global_regularity_asymptotic_profile_2026-08-21/PREMISE_LEDGER.tsv	ab9d8d6433676d385d4d738021237a4e3d98c0fa09c38461ab14eaa6bb3bffdb
udt_g204_primary_metric_global_regularity_asymptotic_profile_2026-08-21/STATUS_LEDGER.tsv	429c41e945e14447629197e410568dd61fc4f776c6f86d47500afcced9010f92
udt_g205_primary_metric_geodesic_causal_completion_2026-08-21/AUDIT_REPORT.md	168e95427c24bf5a59a6eac78ad6d7e77a8b16c23bf9b27b4676608c99e065b9
udt_g205_primary_metric_geodesic_causal_completion_2026-08-21/EXACT_DERIVATION.md	39f62adae741eb1c2a737b8a0317619c63646066f4ea9a66fd2ad9a40071adab
udt_g205_primary_metric_geodesic_causal_completion_2026-08-21/PREMISE_LEDGER.tsv	eac8ae454b556c26a012c4806819844bea23f2aae4ac23207a5069d827843eef
udt_g205_primary_metric_geodesic_causal_completion_2026-08-21/STATUS_LEDGER.tsv	86000168dda1850810f00466a3fcacf36fbb9801fbcea458a319e8fdef7d22be
udt_g206_g205_conformal_timelive_nonspherical_robustness_2026-08-21/AUDIT_REPORT.md	e97df96a68f5af8d8b12ad5f575a0f220e5a5a55b3b973b910ce40f5e42b7bc6
udt_g206_g205_conformal_timelive_nonspherical_robustness_2026-08-21/EXACT_DERIVATION.md	cf61ae3d1b26dd58c1bdc105baf9e6a5187366f913a9cc4a23df09b5cfe677e7
udt_g206_g205_conformal_timelive_nonspherical_robustness_2026-08-21/PREMISE_LEDGER.tsv	43dbfb5f5e0f8cc741e9740b0311245938a8038c4193a1e2f6245023d4d90534
udt_g206_g205_conformal_timelive_nonspherical_robustness_2026-08-21/STATUS_LEDGER.tsv	a528cf6b0260e48b8535ff362473914fea65f0f9bfa432fcada71747de271e29
udt_g207_g205_tracefree_screen_timelive_robustness_2026-08-21/AUDIT_REPORT.md	f1c8b702be925397f82951b6a9d8b700fc53932404b3365b3e24d6821f3f874f
udt_g207_g205_tracefree_screen_timelive_robustness_2026-08-21/EXACT_DERIVATION.md	2f3effb03edbd38008ebe8d47eb4381c6ab2d714a3eb5f50309dde71e485a0e1
udt_g207_g205_tracefree_screen_timelive_robustness_2026-08-21/PREMISE_LEDGER.tsv	213d810d889c44c3b1ae471d4323a375069bf5c7bde667800533e134eb948ec6
udt_g207_g205_tracefree_screen_timelive_robustness_2026-08-21/STATUS_LEDGER.tsv	be633d23fd4a2d3fc778fedd4bf5fabd51c351d5f6713efe220c3fb48d01ba4c
udt_g208_g205_radial_screen_mixing_robustness_2026-08-21/AUDIT_REPORT.md	e5f0cb3c8a49bf86ae36b4cc7f4557cfa2c8776b2649f2184b5b6e823a099175
udt_g208_g205_radial_screen_mixing_robustness_2026-08-21/EXACT_DERIVATION.md	9b5ea21e7da69e8c1a71c5340ec6acaf6ea023a051f5104892ce89709ae442d2
udt_g208_g205_radial_screen_mixing_robustness_2026-08-21/PREMISE_LEDGER.tsv	731366084968fe1f9fc96ec0e0ceb0521e273a563f7e14b3cea0df87e7c9b52d
udt_g208_g205_radial_screen_mixing_robustness_2026-08-21/STATUS_LEDGER.tsv	86c1ee93ded211be3d954097b6cbee13cbd2530238d47afeb1771940daa897c4
udt_g209_g205_timespace_shift_robustness_2026-08-21/AUDIT_REPORT.md	addd1ea005d0d59160fcb1b9cd6d3dd0720ffdabc34f95d7cbc55e54e3587d34
udt_g209_g205_timespace_shift_robustness_2026-08-21/EXACT_DERIVATION.md	762e9e98552a1a706db70f65ba217fea0b712973aafb83b9fb12f96e7bc0cf2e
udt_g209_g205_timespace_shift_robustness_2026-08-21/PREMISE_LEDGER.tsv	1de010e788b400fafde0ca81889304d6737dd86b9dbdf6245ecf12717ab69b3c
udt_g209_g205_timespace_shift_robustness_2026-08-21/STATUS_LEDGER.tsv	7c058a3362cedb2cbfa72efa3c063fd778df5e0078c92022e328cdccbd0a29a7
udt_g210_g205_spatial_volume_robustness_2026-08-21/AUDIT_REPORT.md	0cac479fb054cd7f36fb5a0bfab8d5f8fc8394f7590de5de23f8246f0ff46fba
udt_g210_g205_spatial_volume_robustness_2026-08-21/EXACT_DERIVATION.md	16d367c2653ed9766c84b3337fe7ae85267870885fceb2711f13e96016f83fda
udt_g210_g205_spatial_volume_robustness_2026-08-21/PREMISE_LEDGER.tsv	e4832f061bc78cfb8ff7ac6fa48a54b7fe998d80f9af16aa0915cd7975c862e8
udt_g210_g205_spatial_volume_robustness_2026-08-21/STATUS_LEDGER.tsv	81f83b4d7c072c4fc0fdf525af906538a9c05ee7f8204e0ab26775da44c2e000
udt_g211_complete_diagonal_scalar_basis_closure_2026-08-22/AUDIT_REPORT.md	20b79167b617f7e2f19b91b9e4932aec0d0e644aa9b19acbc5cda420888beb7a
udt_g211_complete_diagonal_scalar_basis_closure_2026-08-22/EXACT_DERIVATION.md	b09790294b4442030715b9d5da56392601120375a8a599168095d9d49d1acda0
udt_g211_complete_diagonal_scalar_basis_closure_2026-08-22/PREMISE_LEDGER.tsv	73a57c34b509027c9cc6387eff2442ff005165fc6a762c196d277e3a57bef35b
udt_g211_complete_diagonal_scalar_basis_closure_2026-08-22/STATUS_LEDGER.tsv	9fe10a7bbbdfb3d7169c15615f88005c26b30fb78ddd1f6850699591dc1cb9a1
