path	git_blob	bytes	sha256
udt_global_metric_assembly_atlas_2026-07-22/STATUS_LEDGER.tsv	2e406c21a1fc8e73d05578e7288b7ea76f6f1c0b	2339	56b2956a0dbbe01f0e45f56152a29ff7bb50949535bd00e4ebe698a20a14b64a
udt_general_screen_complete_cell_atlas_2026-07-28/AUDIT_REPORT.md	3f508e2d21328aef5a8e51cc7ca069ba3889992f	4171	21fc7594ff288bb8297f3a8be36e8cfac336e340b376802a649ae95b3c10f932
udt_general_screen_complete_cell_atlas_2026-07-28/STATUS_LEDGER.tsv	bb44fa42638a5cf8fbc677326b20374f54bba3fb	2044	3d1352de95c99c2ca17265e666521cc646765aea6d0673c6531bd5377318eafc
udt_temporal_soldering_atlas_2026-07-22/AUDIT_REPORT.md	9bcc954baa5481fc1759c5f65ec130f08c0c4238	9759	85a568a215161e2f827ae5014dcf5a7d40f98c2697ea00a93ecff25171a16f3e
udt_temporal_soldering_atlas_2026-07-22/STATUS_LEDGER.tsv	3495985e3be90756575016171ef20b5aea511bbd	3657	3f2e80a40f7f093f1e839eea555f17e6680336636e5c92a0671fc6319f439ef5
udt_time_live_characteristic_flux_audit_2026-07-21/AUDIT_REPORT.md	ebdd13d6949e0b066cf116f951c418611c2785ad	8882	6949cfd631e13efe472713c887a586278f312d3798c0f60ea7218ff667761550
udt_time_live_characteristic_flux_audit_2026-07-21/STATUS_LEDGER.tsv	2bbdc0438839b5403e3a167843fb46bb50a3f798	1795	86d6055b0cb04c6fe3e6ad7976b9fe73e95b77673c2ff2006f1c617470caea3e
udt_intrinsic_two_form_distribution_audit_2026-08-02/AUDIT_REPORT.md	7a69cff3d7b10446785f536b09b0a896ccd3ba0a	2671	f10d88c2ebd120be8491c65a2b712aa0cec25368777231fc4dce38b0cbc3f704
udt_intrinsic_two_form_distribution_audit_2026-08-02/STATUS_LEDGER.tsv	98aec4a27db00c3643327fab0e33aa3a3adb76e0	1855	78c4992f58c4aa699e0aca357d7187641c1b4b4d9f403d4ddb57bb95748d8b5d
udt_intrinsic_defect_transport_atlas_2026-08-02/AUDIT_REPORT.md	8fc738843c83d7105a262ccf6b09d5c5722d295a	3875	d915fd5b089bcf13a9dded0e8340c9e0be60f9b9c95c00c01503d3998cecec1e
udt_intrinsic_defect_transport_atlas_2026-08-02/STATUS_LEDGER.tsv	29e6665865e3bdd875c20d59034e7dccf0410749	1707	806cfb0c754d7b70ed63d7cfce924e2416719ceeacdd0a3059fbcc17ca4cf6a9
udt_kernel_plane_global_curvature_holonomy_atlas_2026-08-02/C08_HOMOGENEOUS_CERTIFICATE_RETURN_STATUS.md	9c22e5f9cabb11fbde30ffa257b245ce3c9b0cc8	3386	d0a65b08456fd0b0fb791aa4b0d467c320c382e1bdb1dc48a3f3d80e43e7f94c
udt_kernel_plane_global_curvature_holonomy_atlas_2026-08-02/COMPLETENESS_MAP.md	aa24a6e73ef7d2aa497984c107a175946c93b80b	1659	5a996e1f59876ac192a43122d3cf70e90a33ace8a1c5ff8df6099ae463deaf7e
udt_xmax_observer_separation_audit_2026-07-24/AUDIT_REPORT.md	87f4b21eabcb60c9a94c0f704c6de1eb3577afbd	3613	0e7d4f0b8a9e70a2f45fac494ce737fa4d0deaf4824940953377fa39f345c3ee
udt_xmax_observer_separation_audit_2026-07-24/STATUS_LEDGER.tsv	7ebf1d832ccbd0e36a8412d49f8bfd0f8aff5d49	2558	a0b72c9456c93bd00e5da7fa75a783b49663e6edbc2b71d2eeaebda59bdf7f32
udt_metric_native_selector_rank_closure_audit_2026-07-27/AUDIT_REPORT.md	921eaef3e9016b26a44083357574ed0ef97d4288	5265	c771384083bf3aba7218efa74557594eb01f0f7a2af159af57bd66fdffae3765
udt_metric_native_selector_rank_closure_audit_2026-07-27/STATUS_LEDGER.tsv	4ee3df452c8937dd76e81d6217be7acfdd519a4e	1998	abbc131a9dc28ede82bed57df9c89198a536a37e7975de8b87d291eb666249a2
udt_global_local_relational_closure_audit_2026-07-25/AUDIT_REPORT.md	deefa2dd350e892a0fd80fa90b7835df792f1ad9	8153	61c0f3301d3b9f1105611efc23d81a8c58cb96f855745757dafaba29c8aba0cd
udt_global_local_relational_closure_audit_2026-07-25/STATUS_LEDGER.tsv	a77c5ef6e6a5cb77ced5c7a49cfc7dfdcddb59d4	3260	54f055a4800e0650e17f2a5ec842ed3a7b97fd13ef6b7a124d0c29a640c6e4dd
udt_native_stability_configuration_space_audit_2026-08-01/AUDIT_REPORT.md	05bcfcc5887b9827ad5a69fec9e20fba96cc7dbe	4423	657c68e73a374adb61da285f79135c39de4264c1ff31ca8b8bfabaee0bc10972
udt_native_stability_configuration_space_audit_2026-08-01/CONFIGURATION_OBJECT_LEDGER.tsv	8fb6ad1ce4c7da4b830596362b18e76d2aeb1a85	2141	35ba511cffd58bb148ebbcb6b7335580837ccf1ce901db0d4b33de528baf883e
udt_post_july_mass_branch_reconciliation_2026-08-01/AUDIT_REPORT.md	1a8ab3d6db77a8bbb0d3a446dc77862d3c1ebf19	6210	c6774704531a0b22a859e2e7ad4e295b7750ead4823404ffc01bb289e8c7ff2f
udt_post_july_mass_branch_reconciliation_2026-08-01/COMPLETENESS_MAP.md	35e536f681d2e0755acd40dcb4e5b80354d448ef	1108	317ec5a2950c613dbf78ba2efd468e0d4abffd33ca24e23c93c477ab98b8adbd
native_hopfion_topology_audit_2026-07-19/AUDIT_REPORT.md	776220ebee57c9a55e82db8cf1dc832d951be0d6	10290	df0171eb83d75ad175727a8db541df8500b7826edf6059ae63a52f1a1ba15bea
native_hopfion_topology_audit_2026-07-19/TOPOLOGY_STATUS_LEDGER.tsv	116641cefac6533b3043e268840ee1518738dc4f	4226	de154fbb7787759864786c04186a26a4605c447d362112bb482acee064d457e4
native_action_final_adjudication_2026-07-18/FINAL_STATUS_LEDGER.tsv	bc30820893a31b1458a1e086eabfef7dd3ed7959	8676	70cab9d5e10b03e0e3418129b67155e01d9f805c4397c69ef8795c4d2aaa5dfd
udt_f02_global_completion_admissibility_2026-08-01/AUDIT_REPORT.md	a863b692dd02d51864f119248fe76ccdca89c9ac	3253	f16739d47a073db84ce7db4f43d587663db6bb217cc6763fb376ca3724804ff0
udt_f02_global_completion_admissibility_2026-08-01/COMPLETION_CENSUS.tsv	61b9e6530ed45c1e8437b935e326c1f40c03bf67	2315	660a4b6971c831d74bc10acba337dc0cbbc6afe22847978e76b093913598d991
udt_common_scale_neutrality_provenance_audit_2026-07-24/AUDIT_REPORT.md	1ddbd07fb788dde6322eebcf5c5935c35927e0fa	6559	98e8fd166e8257e4ad4e40695d05b198c6fc4c1342e39bcfeb013c230a14321d
udt_common_scale_neutrality_provenance_audit_2026-07-24/STATUS_LEDGER.tsv	2afe2ca39ade32cc9c9873f6100239f2681ea37a	3555	18076d2145bfb954b7a998c71de1f0eedad919c63c59ec75dcbf408a4432e0c6
