transform_id	configuration_id	carrier_id	mask_id	mask_integer	bank	point_id	primary_status	split_status	q_eigenvalues	h_eigenvalues	split_forward_residual	shear_rank	twist_rank	shear_max_abs	twist_max_abs	metric_twojet_residual	cartan_covariance_residual	determinant_weight_residual	ricci_contraction_residual	scalar_contraction_residual	weyl_trace_max_abs	inverse_roundtrip_residual	metric_determinant	metric_inertia	retained	physical_merit
C05_SWAP_DEPTH_SCREEN	R00_1_MA_B0_P0	R00_1	MA	10	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.021548797519117653	0.016840933638698388	1.7466647263354526e-16	6.938893903907228e-18	1.518477364320327e-16	6.938893903907228e-18	0.0	8.239936510889834e-18	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R00_1_MB_B0_P0	R00_1	MB	11	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.050301998677167434	0.06276332765520203	1.7466647263354526e-16	6.938893903907228e-18	1.518477364320327e-16	1.3877787807814457e-17	0.0	5.637851296924623e-18	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R00_1_MC_B0_P0	R00_1	MC	12	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.02767899000668405	0.019116239571928414	1.7466647263354526e-16	6.938893903907228e-18	1.518477364320327e-16	1.0408340855860843e-17	6.938893903907228e-18	6.938893903907228e-18	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R00_1_MD_B0_P0	R00_1	MD	13	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.04270160669584522	0.07576994279969962	1.7466647263354526e-16	1.0408340855860843e-17	1.518477364320327e-16	1.3877787807814457e-17	0.0	1.0408340855860843e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R00_1_ME_B0_P0	R00_1	ME	14	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.03549720305691308	0.025225863999359218	1.7466647263354526e-16	6.938893903907228e-18	1.518477364320327e-16	6.938893903907228e-18	3.469446951953614e-18	1.3877787807814457e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R00_1_MF_B0_P0	R00_1	MF	15	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.06425040421496286	0.08187956722713043	1.7466647263354526e-16	6.938893903907228e-18	1.518477364320327e-16	6.938893903907228e-18	3.469446951953614e-18	8.783060699803427e-18	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R01_1_M0_B0_P0	R01_1	M0	0	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	0	0	0.0	0.0	1.7466647263354526e-16	0.0	1.518477364320327e-16	0.0	0.0	0.0	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R01_1_M1_B0_P0	R01_1	M1	1	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.0321637827854844	0.061377324380204434	1.7466647263354526e-16	3.469446951953614e-18	1.518477364320327e-16	5.204170427930421e-18	1.734723475976807e-18	6.938893903907228e-18	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R01_1_M2_B0_P0	R01_1	M2	2	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.01998355615578417	0.030876824588064965	1.7466647263354526e-16	6.938893903907228e-18	1.518477364320327e-16	6.938893903907228e-18	0.0	1.734723475976807e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R01_1_M3_B0_P0	R01_1	M3	3	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.017358758322389332	0.0673408267250446	1.7466647263354526e-16	6.938893903907228e-18	1.518477364320327e-16	6.938893903907228e-18	0.0	1.214306433183765e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R01_1_M4_B0_P0	R01_1	M4	4	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.01852199623941095	0.01911623957192841	1.7466647263354526e-16	1.0408340855860843e-17	1.518477364320327e-16	6.938893903907228e-18	1.734723475976807e-18	4.954152680607059e-18	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R01_1_M5_B0_P0	R01_1	M5	5	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.05068577902489535	0.04226108480827602	1.7466647263354526e-16	1.0408340855860843e-17	1.518477364320327e-16	6.938893903907228e-18	3.469446951953614e-18	1.0408340855860843e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R01_1_M6_B0_P0	R01_1	M6	6	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.02492365680256606	0.025048505418024544	1.7466647263354526e-16	1.0408340855860843e-17	1.518477364320327e-16	6.938893903907228e-18	0.0	1.5612511283791264e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R01_1_M7_B0_P0	R01_1	M7	7	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.03176795618629622	0.04822458715311617	1.7466647263354526e-16	1.3877787807814457e-17	1.518477364320327e-16	1.3877787807814457e-17	0.0	1.3877787807814457e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R01_1_M8_B0_P0	R01_1	M8	8	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	0	0	0.0	0.0	1.7466647263354526e-16	0.0	1.518477364320327e-16	0.0	0.0	0.0	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R01_1_M9_B0_P0	R01_1	M9	9	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.0321637827854844	0.061377324380204434	1.7466647263354526e-16	3.469446951953614e-18	1.518477364320327e-16	5.204170427930421e-18	1.734723475976807e-18	6.938893903907228e-18	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R01_1_MA_B0_P0	R01_1	MA	10	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.01998355615578417	0.030876824588064965	1.7466647263354526e-16	6.938893903907228e-18	1.518477364320327e-16	6.938893903907228e-18	0.0	1.734723475976807e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R01_1_MB_B0_P0	R01_1	MB	11	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.017358758322389332	0.0673408267250446	1.7466647263354526e-16	6.938893903907228e-18	1.518477364320327e-16	6.938893903907228e-18	0.0	1.214306433183765e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R01_1_MC_B0_P0	R01_1	MC	12	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.01852199623941095	0.01911623957192841	1.7466647263354526e-16	1.0408340855860843e-17	1.518477364320327e-16	6.938893903907228e-18	1.734723475976807e-18	4.954152680607059e-18	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R01_1_MD_B0_P0	R01_1	MD	13	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.05068577902489535	0.04226108480827602	1.7466647263354526e-16	1.0408340855860843e-17	1.518477364320327e-16	6.938893903907228e-18	3.469446951953614e-18	1.0408340855860843e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R01_1_ME_B0_P0	R01_1	ME	14	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.02492365680256606	0.025048505418024544	1.7466647263354526e-16	1.0408340855860843e-17	1.518477364320327e-16	6.938893903907228e-18	0.0	1.5612511283791264e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R01_1_MF_B0_P0	R01_1	MF	15	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.03176795618629622	0.04822458715311617	1.7466647263354526e-16	1.3877787807814457e-17	1.518477364320327e-16	1.3877787807814457e-17	0.0	1.3877787807814457e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R02_1_M0_B0_P0	R02_1	M0	0	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	0	0	0.0	0.0	1.7466647263354526e-16	0.0	1.518477364320327e-16	0.0	0.0	0.0	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R02_1_M1_B0_P0	R02_1	M1	1	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.006682965519081057	0.04887756164594355	1.7466647263354526e-16	1.0408340855860843e-17	1.518477364320327e-16	6.938893903907228e-18	0.0	1.6503953447542763e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R02_1_M2_B0_P0	R02_1	M2	2	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.01998355615578417	0.030876824588064965	1.7466647263354526e-16	6.938893903907228e-18	1.518477364320327e-16	6.938893903907228e-18	0.0	1.734723475976807e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R02_1_M3_B0_P0	R02_1	M3	3	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.017606026795538392	0.0429140593011034	1.7466647263354526e-16	1.3877787807814457e-17	1.518477364320327e-16	1.3877787807814457e-17	3.469446951953614e-18	9.540979117872439e-18	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R02_1_M4_B0_P0	R02_1	M4	4	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.014204443603711609	0.02760665067087696	1.7466647263354526e-16	3.469446951953614e-18	1.518477364320327e-16	6.938893903907228e-18	6.938893903907228e-18	8.673617379884035e-18	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R02_1_M5_B0_P0	R02_1	M5	5	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.01104053398258065	0.07648421231682051	1.7466647263354526e-16	1.0408340855860843e-17	1.518477364320327e-16	6.938893903907228e-18	2.7755575615628914e-17	1.214306433183765e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R02_1_M6_B0_P0	R02_1	M6	6	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.03312226644231073	0.03450571007377292	1.7466647263354526e-16	6.938893903907228e-18	1.518477364320327e-16	2.0816681711721685e-17	5.204170427930421e-18	1.3877787807814457e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R02_1_M7_B0_P0	R02_1	M7	7	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.03005578043528766	0.07052070997198037	1.7466647263354526e-16	1.3877787807814457e-17	1.518477364320327e-16	1.3877787807814457e-17	0.0	1.569292439046408e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R02_1_M8_B0_P0	R02_1	M8	8	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	0	0	0.0	0.0	1.7466647263354526e-16	0.0	1.518477364320327e-16	0.0	0.0	0.0	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R02_1_M9_B0_P0	R02_1	M9	9	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.006682965519081057	0.04887756164594355	1.7466647263354526e-16	1.0408340855860843e-17	1.518477364320327e-16	6.938893903907228e-18	0.0	1.6503953447542763e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R02_1_MA_B0_P0	R02_1	MA	10	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.01998355615578417	0.030876824588064965	1.7466647263354526e-16	6.938893903907228e-18	1.518477364320327e-16	6.938893903907228e-18	0.0	1.734723475976807e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R02_1_MB_B0_P0	R02_1	MB	11	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.017606026795538392	0.0429140593011034	1.7466647263354526e-16	1.3877787807814457e-17	1.518477364320327e-16	1.3877787807814457e-17	3.469446951953614e-18	9.540979117872439e-18	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R02_1_MC_B0_P0	R02_1	MC	12	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.014204443603711609	0.02760665067087696	1.7466647263354526e-16	3.469446951953614e-18	1.518477364320327e-16	6.938893903907228e-18	6.938893903907228e-18	8.673617379884035e-18	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R02_1_MD_B0_P0	R02_1	MD	13	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.01104053398258065	0.07648421231682051	1.7466647263354526e-16	1.0408340855860843e-17	1.518477364320327e-16	6.938893903907228e-18	2.7755575615628914e-17	1.214306433183765e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R02_1_ME_B0_P0	R02_1	ME	14	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.03312226644231073	0.03450571007377292	1.7466647263354526e-16	6.938893903907228e-18	1.518477364320327e-16	2.0816681711721685e-17	5.204170427930421e-18	1.3877787807814457e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R02_1_MF_B0_P0	R02_1	MF	15	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.03005578043528766	0.07052070997198037	1.7466647263354526e-16	1.3877787807814457e-17	1.518477364320327e-16	1.3877787807814457e-17	0.0	1.569292439046408e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R03_1_M0_B0_P0	R03_1	M0	0	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	0	0	0.0	0.0	1.7466647263354526e-16	0.0	1.518477364320327e-16	0.0	0.0	0.0	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R03_1_M1_B0_P0	R03_1	M1	1	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.006682965519081057	0.044153940493510326	1.7466647263354526e-16	6.938893903907228e-18	1.518477364320327e-16	6.938893903907228e-18	6.938893903907228e-18	8.40256683676266e-18	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R03_1_M2_B0_P0	R03_1	M2	2	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.021548797519117653	0.016840933638698388	1.7466647263354526e-16	6.938893903907228e-18	1.518477364320327e-16	6.938893903907228e-18	0.0	8.239936510889834e-18	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R03_1_M3_B0_P0	R03_1	M3	3	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.028123288767683226	0.038044316066079525	1.7466647263354526e-16	6.938893903907228e-18	1.518477364320327e-16	1.3877787807814457e-17	1.3877787807814457e-17	1.0408340855860843e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R03_1_M4_B0_P0	R03_1	M4	4	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.023223854140857703	0.027606650670876955	1.7466647263354526e-16	3.469446951953614e-18	1.518477364320327e-16	1.0408340855860843e-17	6.938893903907228e-18	4.87890977618477e-18	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R03_1_M5_B0_P0	R03_1	M5	5	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.021842782252162688	0.016547289822633374	1.7466647263354526e-16	1.0408340855860843e-17	1.518477364320327e-16	6.938893903907228e-18	3.469446951953614e-18	1.214306433183765e-17	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
C05_SWAP_DEPTH_SCREEN	R03_1_M6_B0_P0	R03_1	M6	6	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.87344347082152862;1.1184956175979777	-1.190400563178512;1.2573890961526315	2.1833309079193157e-17	2	1	0.025297243006113454	0.03371627509830777	1.7466647263354526e-16	6.938893903907228e-18	1.518477364320327e-16	6.938893903907228e-18	1.3877787807814457e-17	9.100521985300203e-18	0.0	-1.4622845894342251	1,3,0	YES	NOT_EVALUATED
