path	sha256
udt_common_query_pair_immersion_reconstruction_2026-08-11/IMPLEMENTATION_CORRECTION_PREREGISTRATION.md	63b07d5ee3a685fe57fd793bead126328e66536756eb9b57d3a44c64ab753a45
udt_common_query_pair_immersion_reconstruction_2026-08-11/INDEPENDENT_VERIFICATION.json	d82c8237f77f76819e322444fdd852b2cedb6249e76aefa2a4d487f0153055b5
udt_common_query_pair_immersion_reconstruction_2026-08-11/INDEPENDENT_VERIFIER_PREREGISTRATION.md	bba9356005eca24998f217420316bb8d73a5b4f3f8cfadb5cf1a3d08f7434892
udt_common_query_pair_immersion_reconstruction_2026-08-11/LOOP_DIAGNOSTICS.tsv	ff778903699107743dd28746a9a94782b2c9659960d329bf931abfe1abd890d6
udt_common_query_pair_immersion_reconstruction_2026-08-11/PERFORMANCE_REFINEMENT_PREREGISTRATION.md	c1d0ad0da28d93d87b429ed31c3a702809880c9bc2b7e643cd9e37ceaf9856c7
udt_common_query_pair_immersion_reconstruction_2026-08-11/PREMISE_AUDIT.md	39dc7a145c38bed26e656c721068c93c2cadcd5fa3bbb84ae0c6f3402b5b886e
udt_common_query_pair_immersion_reconstruction_2026-08-11/PREMISE_LEDGER.tsv	9dc4a409ad9fe5014d95d3164aae9553cb734e5fe2bcad60e5f7ca6aba7ebb2d
udt_common_query_pair_immersion_reconstruction_2026-08-11/PREREGISTRATION.md	532bdacfa2de902b45bedf22460eed7692a2dc5554fbf4b3236159885163df49
udt_common_query_pair_immersion_reconstruction_2026-08-11/REVIEW_MANIFEST.tsv	7275f31d075b3daaf1c435cd4a253298db4aadf65031b0e4a7dd463a90dd5a25
udt_common_query_pair_immersion_reconstruction_2026-08-11/SCALE_DIAGNOSTICS.tsv	1a772666c261e11aba0f2cbbff4d1ea38e2cf84929252bafd62db3327c17cdc9
udt_common_query_pair_immersion_reconstruction_2026-08-11/SOURCE_MANIFEST.tsv	a8c7668c9d8f35955e479af5e5194b495e6eaf78341806f354b13db29ee48535
udt_common_query_pair_immersion_reconstruction_2026-08-11/build_postreview_manifest.py	a352bb5153e35e94eefd5f9449131c24580a00af15ef11d2a45d6bac18dd0fc1
udt_common_query_pair_immersion_reconstruction_2026-08-11/build_review_manifest.py	9eb2928d7a48d32be1c543814233542c02aca00fd5d7a03032e9a17e1974c783
udt_common_query_pair_immersion_reconstruction_2026-08-11/run_catch_proofs.py	22f8024dbb36582395c131e6d5053cc57a3e250695e001ed936bd428531e7712
udt_common_query_pair_immersion_reconstruction_2026-08-11/solve_common_query.py	4565744f6d091553d123513006c55313f4fb00902df672cf1a840745feea9916
udt_common_query_pair_immersion_reconstruction_2026-08-11/verify_common_query_independent.py	52c83bd7c1f962ef6c7c89908452e55c9e9c8f014646f75471299ff63ef4f36d
udt_common_query_pair_immersion_reconstruction_2026-08-11/verify_external_review_closure.py	1229c85ff894b934db06894d5ad64f0d219dfbe7e9c0898032c8a1c16085f34f
udt_common_query_pair_immersion_reconstruction_2026-08-11/verify_package.py	8b3b9dc8943332c851511811da08ec80c66fa36fda45892748eb7c07519f8a25
udt_common_query_pair_immersion_reconstruction_2026-08-11/verify_postreview.py	c12fadc69224602ed847e1178c940e448dbb9547fa5a2822ecb239b62ff16688
