path	sha256
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/DERIVATION_STDOUT.txt	f20893d6a1922b9179145f6862b6ef8c0b8158362ed08729fe62f4d7077fbe46
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/EPSILON_LIMIT_ATLAS.tsv	1eb0f18aab4d8aa7312b90b24040bbcb076ca1755382ac0e59057a3a507cea63
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/EPSILON_LIMIT_PREREGISTRATION.md	6caed760cacc974ba35df2a8f54bb960cbb8c811141ab788e4a544fd4a854eea
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/EXACT_DERIVATION.md	beecd52ef7e05fd95bda03efd0b78896a8232e7a15c319a19d4fe3ed8c69be87
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/EXTERNAL_REVIEW_DISPATCH.md	41b524f1938dfcfbf1a603d4440118385945e1d180c062cbbe469269458277de
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/FALSIFICATION_CONTRACT.tsv	0872bd9dcbf0dbd260685c96986e52a15350e36d3ed1fad7b5fcea1040571261
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/FINITE_PATH_ATLAS.tsv	a3c013122640f36526915d5ea458559ab3086031e3fabe5797cd9076cfdd66aa
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/FINITE_PATH_RESULT.json	86dbd47971d9f0a020940734ba8274a198b09b75461fece610340832018a9094
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/FINITE_PATH_SAMPLES.npz	9cf2d3f8c7315c0dcbf7688ef295275ea1bea5f0d87fd6d5278f21fbbe17b725
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/LAY_REPORT.md	fd1f9a35e336c2bfeed86d3fe762188f256e3b816a607b90866038d75424a51d
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/PACKAGE_VERIFICATION_RESULT.json	70081bef8bf23a059499cb3dd14bdd2e211d7dabf2787afba80e05036a3fb1ff
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/PACKAGE_VERIFICATION_STDOUT.txt	70081bef8bf23a059499cb3dd14bdd2e211d7dabf2787afba80e05036a3fb1ff
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/PREMISE_LEDGER.tsv	45f4025b3ad01b9108ac2c42d3c70036992b12d016b86d29ea6b4d21e0a75fd0
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/PREREGISTRATION.md	2f9160c01bb4d584931365aa567189fb6207a9ef03e3fc784ea5c322cac3a70c
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/PROFILE_UNIVERSE.tsv	b8b5c87fca94f91074368d1d454e33b5290290f8d7c454e244518da1ebe53985
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/REFLECTION_ATLAS.tsv	a0d1a3e30f1a0033a9745fd201268a98ad4d70d9f3a47a6bb37ce0d01586e031
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/SOURCE_MANIFEST.tsv	6a38846c3bd7f2f51f3586a6337c46ad0e8e7d0021487b04df523a14f5ff7213
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/VERIFICATION_SELECTION_PREREGISTRATION.md	8e5dd2c301a0ab4ad035b1741a7221c6719b254e1345902c84ca344c21ede246
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/build_atlases.py	84acce178e7681a5b0c86182a81e921d1e79513386484ff66e7aadedf8415a96
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/build_review_manifest.py	e9dd4396aedf8ddb6109951d1d20c9a4b59c209c633377aee2eafd67d71e6f48
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/run_catch_proofs.py	4c2fc732a88e40e9f38caeea666de73c6fac706b302992aa88b8523d9fcd4678
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/solve_finite_path.py	f0f495cf05211a2ac47a7fa917be64b1dd9c6dfc51dfbb5c1736520b42010d4a
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/verify_geodesic_bundle.py	39009a98f3c4fbdc26608a150bb436bacaa6bd265ddc3f1c3dd91aefb5d67d7c
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/verify_package.py	d1cf93afe4f0a7ff5e9389c5880fa1ab367cc57c8e6a23537087a906206d3626
udt_cmb_N03_profile_role_regular_center_map_2026-08-09/EXACT_DERIVATION.md	881f814060d8fb73a1e13802a9e0391145ec987be8ffccf76134ca982575db91
udt_cmb_complete_observation_query_map_2026-08-11/EXACT_DERIVATION.md	7d7b67f8f8d383336af85694eb0bd514d6789ccf53850d00853f93de00d895c5
udt_common_query_pair_immersion_reconstruction_2026-08-11/EXACT_DERIVATION.md	bc96d6889075ede38271a4d63d3c021f7df0952b27f7e831c0d7161b97f737da
