path	sha256	role
udt_cmb_G70_query_owned_restriction_atlas_2026-08-11/EXACT_DERIVATION.md	e614ee5f356bc2dd681b05696ad5fda4de458fc2351abd5a41be9f2a1c564f92	CITED_SOURCE
udt_cmb_G70_query_owned_restriction_atlas_2026-08-11/OWNERSHIP_LEDGER.tsv	4e129ae02cae7b683af56df334d76ad0f02ca86a5a083b911d099e4951b82aff	CITED_SOURCE
udt_cmb_G69_profile_endpoint_source_identifiability_2026-08-11/EXACT_DERIVATION.md	e43cd3bc38d598fa7d2cedffec9b8b53afe93f58f2dfcc26891fa55fcd8c6f6f	CITED_SOURCE
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/EXACT_DERIVATION.md	3c67542081edd46d32472d4aba5e5abcd21ca9866f4098f58a382a0fe83d6aef	CITED_SOURCE
udt_cmb_complete_observation_query_map_2026-08-11/QUERY_LAYER_ATLAS.tsv	f016c32b675a5e3f8a576573091e7217d7f20c156f0b084925492713444db884	CITED_SOURCE
udt_cmb_complete_observation_query_map_2026-08-11/OBSERVABLE_CHANNEL_REQUIREMENTS.tsv	bff272867cb5405cb58b33ec552eae54aad182cbd5307c605690f253c7bb1516	CITED_SOURCE
udt_common_query_pair_immersion_reconstruction_2026-08-11/AUDIT_REPORT.md	1108c0cb80dafe03bcb038bc534096f3200f9926aceb8301f58e2e814c524a56	CITED_SOURCE
udt_sne_native_observer_query_replay_2026-08-11/AUDIT_REPORT.md	30a1cd9887e04cffc86b3646083c7fe890ca030f3430bf86365cfbe4a87a5c0b	CITED_SOURCE
udt_multichannel_observer_relation_assembly_audit_2026-08-10/AUDIT_REPORT.md	f8ac4af925c56bc02889a3c1fa21bf56c7f45910b185934adef5a7365b899a59	CITED_SOURCE
udt_ordered_observer_query_projection_ownership_audit_2026-08-10/AUDIT_REPORT.md	5215c1a0a42f489e74c4e9c59896789380ea762206f3b7ffdb6b97356eb7eafa	CITED_SOURCE
udt_multiregime_pair_relation_admissibility_audit_2026-08-10/AUDIT_REPORT.md	a95552e9be04fea0d7ab115a14cc5b36bd2ddba6b335bb036fa14d6268482d13	CITED_SOURCE
udt_global_descent_pair_surface_reset_ownership_audit_2026-08-10/AUDIT_REPORT.md	e3be03f76e6475bb589659a3407778455918f5143bf99bd683d91ea62357ecd9	CITED_SOURCE
udt_complete_coframe_calibration_transport_from_scratch_2026-08-10/AUDIT_REPORT.md	7e1b3709126fb7ab3e89ffc7d68fee816f5edd1cc9b4e983dcf6a30434159844	CITED_SOURCE
udt_copresent_causal_pair_functor_selector_audit_2026-08-10/AUDIT_REPORT.md	a9096d6251562959f16325bf165b475f3b81b430abdc415bcf4a1328a6815722	CITED_SOURCE
udt_pair_instrument_mixing_solution_space_audit_2026-08-10/AUDIT_REPORT.md	38dd5e943c5c0e1e68a3ed52bbaee9d88c45fcb24d4acea73c0e9b8e871ac8e8	CITED_SOURCE
udt_complete_timelive_orchestra_compatibility_audit_2026-08-10/AUDIT_REPORT.md	6380857ad4d7b133aededa11f79e7c1929913e9cdda900f62e901e92fd6fad61	CITED_SOURCE
udt_native_history_restriction_from_scratch_2026-08-10/AUDIT_REPORT.md	7426ca4a5d20d779d9c2df6df6f18071bb1bbba14213c26cb2d3e63c433f77c2	CITED_SOURCE
udt_complete_observer_network_assembly_from_scratch_2026-08-11/AUDIT_REPORT.md	1bf3d786672d9ec5cd8f18e8700ed10a5c5dc3b18cf9b81d03b8fef0ab7b6873	CITED_SOURCE
udt_solved_geometry_relation_family_survivor_atlas_2026-08-11/AUDIT_REPORT.md	97aa5c21fbe91dea22d09fc15ba00e2d28dfd35ceb9d5cc5871a52ea39f8edce	CITED_SOURCE
CURRENT_SCIENTIFIC_PREMISES.tsv	5daae8f8fd7bf5cad0399281bca6514057405a95b362d347e7f26d93da9ecbb9	CITED_SOURCE
