path	sha256	role
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/PACKAGE_SHA256SUMS.txt	d0dbca8b55c0a2af82b864717b8c8e34a2e84da3089d74b3b095312def444818	G75_BANKED_HASHES
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/PACKAGE_VERIFICATION_RESULT.json	ef9b0ba377e58eea4b84d50989aefb8f9dbbd3dac57e6fca3781d6dab897e4a6	G75_PACKAGE_RESULT
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/POST_BANK_GATES.json	74e772a2144f84610fe47868f463b78bd3d4ddca95d0bdc33b7d71286f77308b	G75_POST_BANK_RESULT
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/POST_BANK_NAVIGATION.md	8c183ba12d192d740b1f52d4af84756e8738dc8489ad09c440e8cc46725fa80f	G75_PROVENANCE_LAYER
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/PREMISE_LEDGER.tsv	9a1e658179d5847c8f16b59771e3e16ea2aa2e4b27e2c7c38157359895204054	G75_PREMISES
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/PREREGISTRATION.md	ff4bd4f46f222b3c41cb62e8098144ad94d9b6e5136db837274a57418cae23df	G75_PREREGISTRATION
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/PROFILE_ATLAS.tsv	c45f96312b7a89dcd8797a0ccac8c8506e69bd454bfb119acf34c43149af57c7	G75_591_PROFILES
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/REPOSITORY_GATES.json	7ba09522e015a09f7686631aa98e93d35803ba02dfd50c3cc970847d9da9756e	G75_PRE_NAV_GATES
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/RUN_RECORD.md	bf9badb94e655dd1ab32615b85eb081513e694af3fd3cbb42108091bda575dbf	G75_RUN_RECORD
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/SHAPE_ATLAS.tsv	28350686758d735635e963bea7ebc0435ff335b929db6116dfd3ef44b1bcd912	G75_49_SHAPES
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/SOURCE_MANIFEST.tsv	f58e92f1eabadd9bdc3f3cd81dd932df86a7f60bd6f846fd679a697f0f2014ae	G75_SOURCE_RECORD
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/derive_profile_family.py	2ae16dbe3f077eae54420c1a1cdfd187adeec3e42b107e9f3577c11a98ffee82	G75_PRODUCTION
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/run_catch_proofs.py	8dc3506bcc043ae3e63581e5fe75c876cf28fe219cb85874c6c20dd0101eed07	G75_CATCHES
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/verify_hash_manifest.py	e4ee5fdd2b5468b9b38b6f7c4c93e65deb24511a4e99fb95173a23459e5698b2	G75_HASH_VERIFIER
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/verify_package.py	1d46c5b59294afd88d12b59dec379d13440c50d7de094e832f725b6cd7165df8	G75_PACKAGE_VERIFIER
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/verify_post_bank_gates.py	df0051df22e4588b6ef7df1c8100ac3393fb61bfd7720093c92e9d5e151b7b58	G75_POST_BANK_VERIFIER
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/verify_profile_family_independent.py	642e8cac9e5a14b3fe68eea82300d1e4075b3f8036137cfcc60510256ca14939	G75_INTERNAL_EXACT_REPLAY
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/verify_repository_gates.py	d0638820a93cddbb23c33ecdf89f5e5a6099f47f6544e0bb88ca193bfb9c594e	G75_REPOSITORY_VERIFIER
CURRENT_SCIENTIFIC_PREMISES.tsv	9fca1917d34ecdf5e59fff4ccf9ec0b6e93f5cd67349cc15f363972540ff8456	CURRENT_68_PREMISES
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/EXACT_DERIVATION.md	e3cc2912aa0da66386aa7ee594a2b95726ad595bc5babfe46fd46584eb5c8b49	G74_CENTER_PARENT
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/EXTERNAL_REVIEW_ADJUDICATION.md	ae645d292b541862a079dccd1a146a97c7d6b9a24e45d2c5a909d060f3ff7d70	G74_EXTERNAL_PARENT
udt_cmb_N03_profile_role_regular_center_map_2026-08-09/EXACT_DERIVATION.md	881f814060d8fb73a1e13802a9e0391145ec987be8ffccf76134ca982575db91	CENTER_JET_PARENT
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/solve_finite_path.py	f0f495cf05211a2ac47a7fa917be64b1dd9c6dfc51dfbb5c1736520b42010d4a	AXIAL_METRIC_PARENT
