path	git_blob	bytes	sha256
udt_dynamics_branch_ruling_p04_2026-07-21/AUTHORITY_AND_STOP_LEDGER.tsv	643c9885d62f4a613a12534abb1d2e497ad7e1ac	1182	1bd800b34b85bbe48d0b4c97f0e514c2e2ece57b57a9536bc1ec6be9a0eaf3ca
udt_full_equation_variation_p05_2026-07-21/SHA256SUMS.txt	a50dfb879822c3d1226ef064079c53dd9cdba566	2951	5c26d4eb97c4dc370e286469c63d662f182a71a94a6e6899131fd6706c4e7f2e
udt_full_equation_variation_p05_2026-07-21/AUDIT_REPORT.md	287e8625a65e9d470fe5b17a10a78999d2bb9c86	4469	fb963a93bd14dc1ff765be334c56574750d3c91b7f78d6996cf920bd57405615
udt_full_equation_variation_p05_2026-07-21/STATUS_LEDGER.tsv	ab21f7afff71326839d66a875a44b1f73904b970	1558	e4ee44acee0e37a57490d14516e2f21a6752af874bdf8b16b46d719644943c9f
udt_full_equation_variation_p05_2026-07-21/FIELD_EQUATION_COMPLETENESS.tsv	0d5c27259a05a53100dd746c6ebeb918b6fe8a49	1992	dcf7ea4d8722cf473ece98e54b1b3a43dfc70270fbf4d11072f33925403126c1
udt_time_live_characteristic_flux_audit_2026-07-21/SHA256SUMS.txt	8641d43ec0d3fa23adc573d78743741ca9956f4b	2425	3089e66d65f85753d45e9e78596dba9ae2b962a015857c969ff6a0492d442f12
udt_time_live_characteristic_flux_audit_2026-07-21/AUDIT_REPORT.md	ebdd13d6949e0b066cf116f951c418611c2785ad	8882	6949cfd631e13efe472713c887a586278f312d3798c0f60ea7218ff667761550
udt_time_live_characteristic_flux_audit_2026-07-21/STATUS_LEDGER.tsv	2bbdc0438839b5403e3a167843fb46bb50a3f798	1795	86d6055b0cb04c6fe3e6ad7976b9fe73e95b77673c2ff2006f1c617470caea3e
udt_time_live_characteristic_flux_audit_2026-07-21/BOUNDARY_BRANCH_STATUS.tsv	c2721255042f1a3a56a87085bb84ab2bac89a8e0	1187	89933c988c366691a75dc785e1c6855b27a776e994dcb5011a84d55b6ebd3615
udt_free_global_seal_transversality_audit_2026-07-21/SHA256SUMS.txt	590b6ae90a1993283d56f12bfb3ff137f399ecf5	2562	5198a69a1b8a3026af529bccd4d47639d718a21fc1153947b3ebfab8720502d8
udt_free_global_seal_transversality_audit_2026-07-21/AUDIT_REPORT.md	31ea788da7aa9bec5865c471656ba7e596fa3b99	10302	51c756fff55876b65d342dd075b6f215c20ad9af4b1767ccb20efdae1a9cc5a1
udt_free_global_seal_transversality_audit_2026-07-21/STATUS_LEDGER.tsv	25b902b4c798de74842f02179e120198d294ad6b	2176	882a6cddb8cd5bf68f3bd7f6161857245e0688b64e0251377dea90a7df978a8c
udt_finite_cell_completion_atlas_2026-07-21/SHA256SUMS.txt	d920a8ffa342c796f36d346d3ae292c01eaf383b	3151	56c5f36455ae1f89811f3b86db9455a39482510415e6a7f770d2e5ffaa4ed0c7
udt_finite_cell_completion_atlas_2026-07-21/AUDIT_REPORT.md	33617f36c890812e5df6195eb504b571f125de95	7446	354047b6cac9406c75b700912e2a3aab402f7dd1c32a73adc229ee2054a1502e
udt_finite_cell_completion_atlas_2026-07-21/FIELD_LANE_STATUS.tsv	dda5a061816ac7de4ade1a9dbc2eb188c17ae212	2161	3a0c6e4473094ec2b6d35f47d8f5bf2a684f1a3ade2f6ff8594baca5b12a3343
udt_complete_seal_fixed_set_selector_audit_2026-07-21/SHA256SUMS.txt	f27af285a9575f30b907ead0bd3eae3acfc5dc6e	1882	3a6cc83e40fe95951b19f37b68b1167a3683cf4f02c0fbf1f52f54d95db99b66
udt_complete_seal_fixed_set_selector_audit_2026-07-21/AUDIT_REPORT.md	2eeb2d52ffc62df58db830916142063234583476	9691	8d26df753a58eca36a95892551dff509b883f1ca35a23830926cd465f9f7c00a
udt_complete_seal_fixed_set_selector_audit_2026-07-21/STATUS_LEDGER.tsv	bc09ed9da80b223e4f33b496d1338e34feb738cc	2696	4898987dd561cf740fed14759741d8b291b87d4f9999bc63c700cfff595e5f1b
udt_complete_seal_fixed_set_selector_audit_2026-07-21/COMPLETE_LIFT_CLASSIFICATION.tsv	7c1ad08f792543477f2247ac488ea429fd8e26d3	508	ab7a5f6bb107682d929111fe90179bd65008851f4747c737e4e864ffd7491b07
complete_coframe_seal_involution_2026-07-20/SHA256SUMS.txt	0332336511a8215d51e2152822b7908490c18f6b	3166	87d43cb281d236111a8baec4fe7da5686a8043931e6ba0a2715228f7d61f483e
complete_coframe_seal_involution_2026-07-20/AUDIT_REPORT.md	7edfacda8ae312857d614b0479c9de5d3e949504	4043	30a63dbbc5f566a0ce763d5091fd0ab3c80aee48516c4b0f216d186e046c50ea
complete_coframe_seal_involution_2026-07-20/STATUS_LEDGER.tsv	7a5b39ce8145c2532b733966c2dfdbd1fa376008	3470	166c2678bc04eab622cc189654f7f54d1349571ba55108bf98fc2286b5effe6f
udt_complete_lift_mu_closure_audit_2026-07-20/SHA256SUMS.txt	4a61e8ee770ba51458c70df95b58b802742b4e30	1673	15972da297739e299c6d1173e8b2989b98eb8416c067fdba9eb8d74c0697455e
udt_complete_lift_mu_closure_audit_2026-07-20/AUDIT_REPORT.md	e527965accaf6e171c4ddeb66ed0119d9009093d	6798	674118b0818fbc4bab1ef3b3d00e2eee104862d207aa0a0b39e932462850d148
udt_complete_lift_mu_closure_audit_2026-07-20/STATUS_LEDGER.tsv	07b02bfa314a122e0fd9893feea9d37c7928b957	2546	c829f280b2f62a004a5a5c25f55faa72300a663375320dc6f097798ef33777c4
udt_global_coframe_cocycle_audit_2026-07-20/SHA256SUMS.txt	0382d713b2abbfd3242d3656312c5bbabd1e0397	1506	1297e8f6773f863f426d66f6c4915741a742c1ee13230abf2b066421de49b04b
udt_global_coframe_cocycle_audit_2026-07-20/AUDIT_REPORT.md	51bc7db847772cac5afa70bb3b417eb1a40c7914	8500	cfb733d40271bcdb0259c91c631caaa4a80d96cd54350df61ca8c4e4f149819e
udt_global_coframe_cocycle_audit_2026-07-20/STATUS_LEDGER.tsv	52ec6dba8b8e7829a69ded274688e71948e6807d	4495	f546e0ce571d59dbc5a0b6407ed7b027d19daac82104e2ebe6bb75ddef9f384c
udt_global_metric_assembly_atlas_2026-07-22/SHA256SUMS.txt	54eb9b7696a9c9295ae8c6e1831293942d649c3e	5066	d4c7e7e16e38496343bbfbc8ef0867de45657ea2e25a724b44b653ff1b276374
udt_global_metric_assembly_atlas_2026-07-22/AUDIT_REPORT.md	41ae13b2d01794988ce8a716e57ce8494c894b6c	14055	7a596530a78a75aec03bac6f35db31ebe534e0115ca51dda64acffd0c781844a
udt_global_metric_assembly_atlas_2026-07-22/STATUS_LEDGER.tsv	2e406c21a1fc8e73d05578e7288b7ea76f6f1c0b	2339	56b2956a0dbbe01f0e45f56152a29ff7bb50949535bd00e4ebe698a20a14b64a
udt_global_metric_assembly_atlas_2026-07-22/COMPLETION_CLASS_REGISTRY.tsv	ac18f8fd197d75bbde8cda6494b05a84289cd9bc	2608	73d9f21e31d74c174dc173e03ddd27f8689c376170959d8419004f225bed73e6
udt_complete_connector_assembly_audit_2026-07-22/MANIFEST.sha256	5320f71dfc63d9985691c1cb29c006638777afb0	2814	a6527bdb8a808fb85f95371e505e1c9412b3c28a1a2f5d70c11b00a46dc5645e
udt_complete_connector_assembly_audit_2026-07-22/AUDIT_REPORT.md	8da1c6a52cefeab224e7e939f72f7e44e9218217	12353	419f797aaa0e9a98a8f9d187cc0d27202de9f85737b920016def07a2f0558cfe
udt_complete_connector_assembly_audit_2026-07-22/STATUS_LEDGER.tsv	c3241f7eccccb525ffb50b7619e3b2ac083e9932	2994	1366fabe14982fba89f9be7e23749e6cbd1594d2c23d8ba22f10bac63846e24d
angular_toric_closure_selector_2026-07-19/SHA256SUMS.txt	4cbb875b55160efcad48c522f6cdf0ac01b6753d	1613	64d664a76a28c170cdc293626cd6a5011755ee4eeaa414a303ace7b6eec9ec50
angular_toric_closure_selector_2026-07-19/AUDIT_REPORT.md	4104ed440be3efa52456bad89baef710e99ffa67	16110	4e1178a7993a6f3f3e94713df27d0ab8c140b96ef613c5fa09099af72941cb8b
angular_toric_closure_selector_2026-07-19/STATUS_LEDGER.tsv	80b0ce7857cd2936b7f32f55aeee9dac5a0a5e83	6049	d39b40f919c4f1b23b7785c2d5ce0b3cb325620eea7463eff4182082d2211f90
angular_toric_closure_selector_2026-07-19/CANDIDATE_FAMILY.tsv	e1bdeb3ee4c03c4ba67366ef4d97a2e212692e06	3521	752adf109a54aaf7e738abdf3eef0f123dc278cd2b35aca65bcf7bddcc11dd10
udt_global_reciprocal_closure_audit_2026-07-20/SHA256SUMS.txt	20bb76602a89142e75d2fc5a85361edf0eef6087	1563	e11985e9afd9cefbb818e75aa1afe90acec48d60b2170e26c2fe712287742d48
udt_global_reciprocal_closure_audit_2026-07-20/AUDIT_REPORT.md	bf76516d2a103a7ee250628790bb749f7fb92502	6547	635a2419886d559d72651e87edd828965735a153ee381468e843c375d5010046
udt_global_reciprocal_closure_audit_2026-07-20/STATUS_LEDGER.tsv	40e3eb385109270eec34554067badf94b7a07847	2789	19a1f848fdebc156c1e7f05ce020b692cb3cfe3a7c529da266b9e3a8c7f2e228
udt_complete_metric_intrinsic_object_audit_2026-07-23/MANIFEST.sha256	0a77993fd20cb0345ec3873bdf5a11599cce4505	3353	1857bde1fff72829487f56ddd9fb461a2d9cad7b777a51baa125529713c8bfd4
udt_complete_metric_intrinsic_object_audit_2026-07-23/AUDIT_REPORT.md	43bc88afd8cabc055422d958490eadc2a18cad42	11332	923e6e4e7d9b6478f8b281f7d48f4fd46cd194c292a01540c46509ee6fc89776
udt_complete_metric_intrinsic_object_audit_2026-07-23/STATUS_LEDGER.tsv	d4a76fc0f95bb518927db8d35dae25e74b0ace8b	2778	d6a594e269af0a0516558ceea800847d17aa9378f3d6bf2a0fcf9837bf835717
udt_finite_cell_cartan_transport_atlas_2026-07-23/MANIFEST.sha256	f6b0bdef1e408577cef03d2f29276b6e127c468e	2220	f70ec5f8bad2fc648ff4d9d983628bd7a450374db2fd3fc766a88c6ae67e7c5e
udt_finite_cell_cartan_transport_atlas_2026-07-23/AUDIT_REPORT.md	999aeed00220ad3cfcd0a5b6b792c9231e85f404	6490	422a96a0b8ce50b1b74c0e7ea78ac9b0f6ec2d5ef8ea59c69c2b3f9941f25df7
udt_finite_cell_cartan_transport_atlas_2026-07-23/STATUS_LEDGER.tsv	11782c62353f4fa5034172296d286392b9568206	4772	df6ab72b00a0e24cee5e85b9cfd9a54ab1a04f11daeb83532ef5eabb8bcf2e85
udt_hopf_realization_deformation_audit_2026-07-23/SHA256SUMS.txt	075a9c61ffd3893f76d4394d011c16d7f94c11a2	2075	b1b69eb7a1aa1bfbc747f85d51c59cb835d1206c77a5be81d3eac993ee910e2b
udt_hopf_realization_deformation_audit_2026-07-23/AUDIT_REPORT.md	b64a1b5eea61f2df3d0a4e1734613c2235af7200	8020	f6bac0e1ecd6366b0f412449291a8166f95369095485f3273ddae2fba8a42f5b
udt_hopf_realization_deformation_audit_2026-07-23/STATUS_LEDGER.tsv	ff0ad51f9e5f4bedfd0dcd17d876b27ef3a064e7	3763	6fc160302c328994860ceca7cbfc96dbdb78cca653fa8279c54f88afb5aaacac
udt_hopf_realization_deformation_audit_2026-07-23/GLOBAL_COMPLETION_OUTCOMES.tsv	e40e0e52451c76e096cf06d0ae120f12f9561488	3058	560b883f856d7f240581e951ae3fcff37e928635771e4191c635611e29b3e03b
native_hopfion_topology_audit_2026-07-19/SHA256SUMS.txt	763ac080f051d454794ca59faafeae8b4a191e05	1280	6f03f82d485d4a20c2d2bfc13dc8979c1b229bf92c53f0eb36831abf3d75febc
native_hopfion_topology_audit_2026-07-19/AUDIT_REPORT.md	776220ebee57c9a55e82db8cf1dc832d951be0d6	10290	df0171eb83d75ad175727a8db541df8500b7826edf6059ae63a52f1a1ba15bea
native_hopfion_topology_audit_2026-07-19/TOPOLOGY_STATUS_LEDGER.tsv	116641cefac6533b3043e268840ee1518738dc4f	4226	de154fbb7787759864786c04186a26a4605c447d362112bb482acee064d457e4
bootstrap_csn_phi_angular_selector_2026-07-19/SHA256SUMS.txt	d2c0cc968ed8b059108f610bbbeeaa6183750f59	1810	1a48e574835ee3838514294a7badd2415a74cdb0d10cf0545c30d3698ab022d2
bootstrap_csn_phi_angular_selector_2026-07-19/AUDIT_REPORT.md	1b97a1a941f6ba4b4ee154e5b4377a649a08ba47	11250	9192fca92619508d9b14601a0e96d1ffdc0064893ea2c9e4f64609b3777b2fe0
bootstrap_csn_phi_angular_selector_2026-07-19/STATUS_LEDGER.tsv	d169c0ab5ed6d85d0e1bf7732dd2f11d6e65dbef	7141	487fc2b4fed1e47b11fbe1c61325787a8bdb743227a8133f06dadfb66fc0c2ee
boundary_bootstrap_representative_selector_audit_2026-07-19/SHA256SUMS.txt	e8329f4f664bfc376c732be640f25b25f6f4e867	2253	6cd896586dda87b8e9794818c34ccb392a2f5a004e7d88ba8e288db57e50c6c3
boundary_bootstrap_representative_selector_audit_2026-07-19/AUDIT_REPORT.md	6d4fd032d53821ec6c3fdec8a36a9e9ba80a8a5d	9439	5b9fd3563e02ecd8907e0ac632412e3bb1784893c1a66ff2812724f23c71d25d
boundary_bootstrap_representative_selector_audit_2026-07-19/STATUS_LEDGER.tsv	42f3d307b73d797b3f4d85dfe357acfc1c49a4b5	2359	89896cd868883ebc8ba1cd6176119344c4f3d8dcb9ef6f0810e356c9e1e4e2e4
udt_reciprocal_pair_global_module_audit_2026-07-24/SHA256SUMS.txt	8130fcda959b9c22999fefcabffd2ab990e13b87	3432	4ce5370d01a1e80e113ca20a022239b065e0fe7d37bfeaf4ecea4ec616dbbecf
udt_reciprocal_pair_global_module_audit_2026-07-24/AUDIT_REPORT.md	af3cf520e6027263e44491ee5296fcbce309b033	5546	4627ad0480ca7fe55b253755efe46c9264c3fbe16a091eb8226345b67361e53f
udt_reciprocal_pair_global_module_audit_2026-07-24/STATUS_LEDGER.tsv	5f365abfdcc709a9bcddf45ff2c8135a4ec827ec	2069	1a480d40a5f092e75023bee1b9d3d3f586cc8cf6523fa8cf57d15553c60e1f2a
udt_reciprocal_pair_global_module_audit_2026-07-24/EXACT_CHECKS.tsv	7becc8355bb1493a9c1965c548470716195d3000	1868	532bf54cf4410d2e97851f08749056265dc9b309d709257cf3f180c5f32032f2
udt_dual_systole_wall_crossing_selector_audit_2026-07-24/SHA256SUMS.txt	bb7e754c303c60a7b7f4ea5a8b3e300948f0fab3	3188	446afe02a744fc08944f0ef6b0ed9aac743f764be0e8a88e9181251d23535275
udt_dual_systole_wall_crossing_selector_audit_2026-07-24/AUDIT_REPORT.md	43b522185032719f727e46fa3a9793429e6c402e	6238	af46acd9d3a400861155762ee2ae4a7b1166b41ebf6a6810e5069ca50dc6a97a
udt_dual_systole_wall_crossing_selector_audit_2026-07-24/STATUS_LEDGER.tsv	73a5ae9a5559a0d6a67fbff98590889cba6f4e11	3089	86716597305b9b3deaa11814b3c2d9cfb04b1babb36841fd7be934732f235211
udt_dual_systole_wall_crossing_selector_audit_2026-07-24/COMPLETION_WALL_CROSSING_ATLAS.tsv	aff508b52d8e40ae17c9fd51673150216171b3ad	1148	a7d62cd29424cfc03be86584fd0878283e529c823bc7bda1dca974654fbea693
SIMPLE_METRIC_MACRO.md	5fead415afb414eba336120c1ddc479d95be0611	4973	f0c045abf9810dc327d249d0df385cd7e8d6914eedfaf5b31c78d186eaa13d44
simple_metric_SNe_shape_clue_results.md	0bcf63ed2ea351631fcde27c2dadca1ea3e47cac	5149	e460f07fca464315316c906f5580434adc9a4e6a23ee55e15363bef1f7507dbe
simple_metric_SNe_shape_clue_out.json	29efe30ebba2873182ba8fb0ad416da411f757b7	8493	1a794998d4f6e6c60459e08ac02617aef0233f96962cb0df1165bddd51e81460
UDT_SCIENTIFIC_FRONTIER_2026-07-19.md	64b419c5849586de147a4f4fe040e18365521aed	49366	4cd1f8d674c594f07d1667fc419d9ff977dea1a2c0c59292cf44914889970b7f
stability_branch_follow_256_DECISION.md	76bca29c84efd423b3ef045f50858721234546d7	22662	9806bc8f61b94109080699f00d8a758f1afc935db18a11f07dbe7365a61811d5
research/_registry/CURRENT_ARTIFACT_PATHS.tsv	bb2a67416d2109a8b96b3f044c1f9acc611e32cc	203899	9c1f7c9a9f11dbf31706268d5dbd3c2ffd4247e3f981a603d86e2095925e729c
